"","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0043467","GO:0043467","regulation of generation of precursor metabolites and energy","2/113","167/23189",0.0119760479041916,2.45763340575486,1.32289576470431,0.195756558795491,0.437425600340947,0.410050706787272,"Slc4a4/Insr",2
"GO:0031346","GO:0031346","positive regulation of cell projection organization","4/113","470/23189",0.00851063829787234,1.74648842025984,1.14411057778841,0.196833020141256,0.437425600340947,0.410050706787272,"Fscn1/Pak3/Serpine2/Scarf1",4
"GO:0010613","GO:0010613","positive regulation of cardiac muscle hypertrophy","1/113","45/23189",0.0222222222222222,4.56027531956736,1.67286630132535,0.197505569680635,0.437425600340947,0.410050706787272,"Ece1",1
"GO:0010830","GO:0010830","regulation of myotube differentiation","1/113","45/23189",0.0222222222222222,4.56027531956736,1.67286630132535,0.197505569680635,0.437425600340947,0.410050706787272,"Cyp26b1",1
"GO:0035987","GO:0035987","endodermal cell differentiation","1/113","45/23189",0.0222222222222222,4.56027531956736,1.67286630132535,0.197505569680635,0.437425600340947,0.410050706787272,"Col4a2",1
"GO:0043038","GO:0043038","amino acid activation","1/113","45/23189",0.0222222222222222,4.56027531956736,1.67286630132535,0.197505569680635,0.437425600340947,0.410050706787272,"Tars3",1
"GO:0045747","GO:0045747","positive regulation of Notch signaling pathway","1/113","45/23189",0.0222222222222222,4.56027531956736,1.67286630132535,0.197505569680635,0.437425600340947,0.410050706787272,"Tgfb2",1
"GO:0045823","GO:0045823","positive regulation of heart contraction","1/113","45/23189",0.0222222222222222,4.56027531956736,1.67286630132535,0.197505569680635,0.437425600340947,0.410050706787272,"Tgfb2",1
"GO:0046326","GO:0046326","positive regulation of D-glucose import","1/113","45/23189",0.0222222222222222,4.56027531956736,1.67286630132535,0.197505569680635,0.437425600340947,0.410050706787272,"Insr",1
"GO:0050922","GO:0050922","negative regulation of chemotaxis","1/113","45/23189",0.0222222222222222,4.56027531956736,1.67286630132535,0.197505569680635,0.437425600340947,0.410050706787272,"Slit2",1
"GO:0060259","GO:0060259","regulation of feeding behavior","1/113","45/23189",0.0222222222222222,4.56027531956736,1.67286630132535,0.197505569680635,0.437425600340947,0.410050706787272,"Insr",1
"GO:0007043","GO:0007043","cell-cell junction assembly","2/113","168/23189",0.0119047619047619,2.44300463548251,1.3135629099149,0.197523729833123,0.437425600340947,0.410050706787272,"Fscn1/Pmp22",2
"GO:0009314","GO:0009314","response to radiation","4/113","472/23189",0.00847457627118644,1.73908804559772,1.1352258990932,0.198824738187926,0.437425600340947,0.410050706787272,"Dcdc2a/Brsk1/Casp7/B4galt2",4
"GO:0006937","GO:0006937","regulation of muscle contraction","2/113","169/23189",0.0118343195266272,2.42854898675185,1.30429681147132,0.199292910969566,0.437425600340947,0.410050706787272,"Hcn4/Calcrl",2
"GO:0031333","GO:0031333","negative regulation of protein-containing complex assembly","2/113","169/23189",0.0118343195266272,2.42854898675185,1.30429681147132,0.199292910969566,0.437425600340947,0.410050706787272,"Slit2/Kank4",2
"GO:0170039","GO:0170039","proteinogenic amino acid metabolic process","2/113","169/23189",0.0118343195266272,2.42854898675185,1.30429681147132,0.199292910969566,0.437425600340947,0.410050706787272,"Cln3/Aldh5a1",2
"GO:0006935","GO:0006935","chemotaxis","4/113","474/23189",0.00843881856540084,1.73175012135469,1.12638330761722,0.200822706109286,0.437425600340947,0.410050706787272,"Slit2/Arhgef5/Hmgb2/Tgfb2",4
"GO:0006890","GO:0006890","retrograde vesicle-mediated transport, Golgi to endoplasmic reticulum","1/113","46/23189",0.0217391304347826,4.46113889957676,1.64429114883823,0.201423728625765,0.437425600340947,0.410050706787272,"Copz2",1
"GO:0007431","GO:0007431","salivary gland development","1/113","46/23189",0.0217391304347826,4.46113889957676,1.64429114883823,0.201423728625765,0.437425600340947,0.410050706787272,"Tgfb2",1
"GO:0010935","GO:0010935","regulation of macrophage cytokine production","1/113","46/23189",0.0217391304347826,4.46113889957676,1.64429114883823,0.201423728625765,0.437425600340947,0.410050706787272,"Tgfb2",1
"GO:0014742","GO:0014742","positive regulation of muscle hypertrophy","1/113","46/23189",0.0217391304347826,4.46113889957676,1.64429114883823,0.201423728625765,0.437425600340947,0.410050706787272,"Ece1",1
"GO:0017145","GO:0017145","stem cell division","1/113","46/23189",0.0217391304347826,4.46113889957676,1.64429114883823,0.201423728625765,0.437425600340947,0.410050706787272,"Tgfb2",1
"GO:0032228","GO:0032228","regulation of synaptic transmission, GABAergic","1/113","46/23189",0.0217391304347826,4.46113889957676,1.64429114883823,0.201423728625765,0.437425600340947,0.410050706787272,"Cln3",1
"GO:0043388","GO:0043388","positive regulation of DNA binding","1/113","46/23189",0.0217391304347826,4.46113889957676,1.64429114883823,0.201423728625765,0.437425600340947,0.410050706787272,"Hmgb2",1
"GO:0046627","GO:0046627","negative regulation of insulin receptor signaling pathway","1/113","46/23189",0.0217391304347826,4.46113889957676,1.64429114883823,0.201423728625765,0.437425600340947,0.410050706787272,"Grb14",1
"GO:0048741","GO:0048741","skeletal muscle fiber development","1/113","46/23189",0.0217391304347826,4.46113889957676,1.64429114883823,0.201423728625765,0.437425600340947,0.410050706787272,"Pmp22",1
"GO:0070873","GO:0070873","regulation of glycogen metabolic process","1/113","46/23189",0.0217391304347826,4.46113889957676,1.64429114883823,0.201423728625765,0.437425600340947,0.410050706787272,"Insr",1
"GO:1904707","GO:1904707","positive regulation of vascular associated smooth muscle cell proliferation","1/113","46/23189",0.0217391304347826,4.46113889957676,1.64429114883823,0.201423728625765,0.437425600340947,0.410050706787272,"Calcrl",1
"GO:2001239","GO:2001239","regulation of extrinsic apoptotic signaling pathway in absence of ligand","1/113","46/23189",0.0217391304347826,4.46113889957676,1.64429114883823,0.201423728625765,0.437425600340947,0.410050706787272,"Tgfb2",1
"GO:0042330","GO:0042330","taxis","4/113","476/23189",0.00840336134453781,1.7244738603406,1.11758238699703,0.202826833631665,0.438914166056046,0.411446115339263,"Slit2/Arhgef5/Hmgb2/Tgfb2",4
"GO:0001837","GO:0001837","epithelial to mesenchymal transition","2/113","171/23189",0.0116959064327485,2.40014490503545,1.28596115236718,0.202837060709151,0.438914166056046,0.411446115339263,"Olfm1/Tgfb2",2
"GO:0030509","GO:0030509","BMP signaling pathway","2/113","171/23189",0.0116959064327485,2.40014490503545,1.28596115236718,0.202837060709151,0.438914166056046,0.411446115339263,"Fstl4/Fstl1",2
"GO:0001990","GO:0001990","regulation of systemic arterial blood pressure by hormone","1/113","47/23189",0.0212765957446809,4.3662210506496,1.61652236778896,0.205322925733543,0.440604000773403,0.413030197111491,"Ece1",1
"GO:0002701","GO:0002701","negative regulation of production of molecular mediator of immune response","1/113","47/23189",0.0212765957446809,4.3662210506496,1.61652236778896,0.205322925733543,0.440604000773403,0.413030197111491,"Tgfb2",1
"GO:0005978","GO:0005978","glycogen biosynthetic process","1/113","47/23189",0.0212765957446809,4.3662210506496,1.61652236778896,0.205322925733543,0.440604000773403,0.413030197111491,"Insr",1
"GO:0009250","GO:0009250","glucan biosynthetic process","1/113","47/23189",0.0212765957446809,4.3662210506496,1.61652236778896,0.205322925733543,0.440604000773403,0.413030197111491,"Insr",1
"GO:0014044","GO:0014044","Schwann cell development","1/113","47/23189",0.0212765957446809,4.3662210506496,1.61652236778896,0.205322925733543,0.440604000773403,0.413030197111491,"Pmp22",1
"GO:0051438","GO:0051438","regulation of ubiquitin-protein transferase activity","1/113","47/23189",0.0212765957446809,4.3662210506496,1.61652236778896,0.205322925733543,0.440604000773403,0.413030197111491,"Usp44",1
"GO:1902742","GO:1902742","apoptotic process involved in development","1/113","47/23189",0.0212765957446809,4.3662210506496,1.61652236778896,0.205322925733543,0.440604000773403,0.413030197111491,"Tgfb2",1
"GO:0006820","GO:0006820","monoatomic anion transport","2/113","174/23189",0.0114942528735632,2.35876309632794,1.25893549960194,0.208166857344427,0.44314834049725,0.415415307405121,"Mcoln3/Slc4a4",2
"GO:0045927","GO:0045927","positive regulation of growth","3/113","323/23189",0.00928792569659443,1.90599742458698,1.14742346538448,0.208886518071243,0.44314834049725,0.415415307405121,"Taf9b/Insr/Tgfb2",3
"GO:0002548","GO:0002548","monocyte chemotaxis","1/113","48/23189",0.0208333333333333,4.2752581120944,1.58951888067774,0.209203251953926,0.44314834049725,0.415415307405121,"Slit2",1
"GO:0007143","GO:0007143","female meiotic nuclear division","1/113","48/23189",0.0208333333333333,4.2752581120944,1.58951888067774,0.209203251953926,0.44314834049725,0.415415307405121,"Brme1",1
"GO:0007157","GO:0007157","heterophilic cell-cell adhesion via plasma membrane cell adhesion molecules","1/113","48/23189",0.0208333333333333,4.2752581120944,1.58951888067774,0.209203251953926,0.44314834049725,0.415415307405121,"Scarf1",1
"GO:0021696","GO:0021696","cerebellar cortex morphogenesis","1/113","48/23189",0.0208333333333333,4.2752581120944,1.58951888067774,0.209203251953926,0.44314834049725,0.415415307405121,"Serpine2",1
"GO:0042417","GO:0042417","dopamine metabolic process","1/113","48/23189",0.0208333333333333,4.2752581120944,1.58951888067774,0.209203251953926,0.44314834049725,0.415415307405121,"Tgfb2",1
"GO:0045066","GO:0045066","regulatory T cell differentiation","1/113","48/23189",0.0208333333333333,4.2752581120944,1.58951888067774,0.209203251953926,0.44314834049725,0.415415307405121,"Usp44",1
"GO:0050919","GO:0050919","negative chemotaxis","1/113","48/23189",0.0208333333333333,4.2752581120944,1.58951888067774,0.209203251953926,0.44314834049725,0.415415307405121,"Slit2",1
"GO:0051452","GO:0051452","intracellular pH reduction","1/113","48/23189",0.0208333333333333,4.2752581120944,1.58951888067774,0.209203251953926,0.44314834049725,0.415415307405121,"Cln3",1
"GO:0060323","GO:0060323","head morphogenesis","1/113","48/23189",0.0208333333333333,4.2752581120944,1.58951888067774,0.209203251953926,0.44314834049725,0.415415307405121,"Tgfb2",1
"GO:1903034","GO:1903034","regulation of response to wounding","2/113","176/23189",0.0113636363636364,2.33195897023331,1.24122685865029,0.211728417995779,0.446621343254257,0.418670963301975,"Serpine2/Scarf1",2
"GO:2001236","GO:2001236","regulation of extrinsic apoptotic signaling pathway","2/113","176/23189",0.0113636363636364,2.33195897023331,1.24122685865029,0.211728417995779,0.446621343254257,0.418670963301975,"Hmgb2/Tgfb2",2
"GO:0010543","GO:0010543","regulation of platelet activation","1/113","49/23189",0.0204081632653061,4.18800794654145,1.56324252405656,0.213064797804546,0.446621343254257,0.418670963301975,"Serpine2",1
"GO:0030195","GO:0030195","negative regulation of blood coagulation","1/113","49/23189",0.0204081632653061,4.18800794654145,1.56324252405656,0.213064797804546,0.446621343254257,0.418670963301975,"Serpine2",1
"GO:0045840","GO:0045840","positive regulation of mitotic nuclear division","1/113","49/23189",0.0204081632653061,4.18800794654145,1.56324252405656,0.213064797804546,0.446621343254257,0.418670963301975,"Insr",1
"GO:1903018","GO:1903018","regulation of glycoprotein metabolic process","1/113","49/23189",0.0204081632653061,4.18800794654145,1.56324252405656,0.213064797804546,0.446621343254257,0.418670963301975,"Insr",1
"GO:1903115","GO:1903115","regulation of actin filament-based movement","1/113","49/23189",0.0204081632653061,4.18800794654145,1.56324252405656,0.213064797804546,0.446621343254257,0.418670963301975,"Hcn4",1
"GO:1903524","GO:1903524","positive regulation of blood circulation","1/113","49/23189",0.0204081632653061,4.18800794654145,1.56324252405656,0.213064797804546,0.446621343254257,0.418670963301975,"Tgfb2",1
"GO:1990573","GO:1990573","potassium ion import across plasma membrane","1/113","49/23189",0.0204081632653061,4.18800794654145,1.56324252405656,0.213064797804546,0.446621343254257,0.418670963301975,"Hcn4",1
"GO:0009266","GO:0009266","response to temperature stimulus","2/113","177/23189",0.0112994350282486,2.31878406079696,1.23246258095523,0.213511534129988,0.446759519744652,0.418800492455054,"Zfp976/Pmp22",2
"GO:0010948","GO:0010948","negative regulation of cell cycle process","3/113","328/23189",0.00914634146341463,1.87694258579754,1.11931177662933,0.215202069218855,0.446759519744652,0.418800492455054,"Brsk1/Grb14/Usp44",3
"GO:0042692","GO:0042692","muscle cell differentiation","4/113","489/23189",0.0081799591002045,1.67862895198798,1.06136432825912,0.21599756370251,0.446759519744652,0.418800492455054,"Pmp22/Cyp26b1/Casp7/Bcl9",4
"GO:0007628","GO:0007628","adult walking behavior","1/113","50/23189",0.02,4.10424778761062,1.53765778669912,0.216907653372743,0.446759519744652,0.418800492455054,"Pmp22",1
"GO:0031146","GO:0031146","SCF-dependent proteasomal ubiquitin-dependent protein catabolic process","1/113","50/23189",0.02,4.10424778761062,1.53765778669912,0.216907653372743,0.446759519744652,0.418800492455054,"Fbxw4",1
"GO:0035088","GO:0035088","establishment or maintenance of apical/basal cell polarity","1/113","50/23189",0.02,4.10424778761062,1.53765778669912,0.216907653372743,0.446759519744652,0.418800492455054,"Fscn1",1
"GO:0043114","GO:0043114","regulation of vascular permeability","1/113","50/23189",0.02,4.10424778761062,1.53765778669912,0.216907653372743,0.446759519744652,0.418800492455054,"Slit2",1
"GO:0045646","GO:0045646","regulation of erythrocyte differentiation","1/113","50/23189",0.02,4.10424778761062,1.53765778669912,0.216907653372743,0.446759519744652,0.418800492455054,"Hmgb2",1
"GO:0047496","GO:0047496","vesicle transport along microtubule","1/113","50/23189",0.02,4.10424778761062,1.53765778669912,0.216907653372743,0.446759519744652,0.418800492455054,"Cln3",1
"GO:0061245","GO:0061245","establishment or maintenance of bipolar cell polarity","1/113","50/23189",0.02,4.10424778761062,1.53765778669912,0.216907653372743,0.446759519744652,0.418800492455054,"Fscn1",1
"GO:0099633","GO:0099633","protein localization to postsynaptic specialization membrane","1/113","50/23189",0.02,4.10424778761062,1.53765778669912,0.216907653372743,0.446759519744652,0.418800492455054,"Neto2",1
"GO:0099645","GO:0099645","neurotransmitter receptor localization to postsynaptic specialization membrane","1/113","50/23189",0.02,4.10424778761062,1.53765778669912,0.216907653372743,0.446759519744652,0.418800492455054,"Neto2",1
"GO:1900047","GO:1900047","negative regulation of hemostasis","1/113","50/23189",0.02,4.10424778761062,1.53765778669912,0.216907653372743,0.446759519744652,0.418800492455054,"Serpine2",1
"GO:1902041","GO:1902041","regulation of extrinsic apoptotic signaling pathway via death domain receptors","1/113","50/23189",0.02,4.10424778761062,1.53765778669912,0.216907653372743,0.446759519744652,0.418800492455054,"Hmgb2",1
"GO:0007584","GO:0007584","response to nutrient","2/113","179/23189",0.0111731843575419,2.29287585900035,1.21511011149359,0.217082154701796,0.446759519744652,0.418800492455054,"Nqo1/Cyp26b1",2
"GO:0141193","GO:0141193","nuclear receptor-mediated signaling pathway","2/113","179/23189",0.0111731843575419,2.29287585900035,1.21511011149359,0.217082154701796,0.446759519744652,0.418800492455054,"Rxrg/Cyp26b1",2
"GO:0051494","GO:0051494","negative regulation of cytoskeleton organization","2/113","180/23189",0.0111111111111111,2.28013765978368,1.20652036559602,0.218869547330601,0.449926149001201,0.421768948265069,"Slit2/Kank4",2
"GO:1902904","GO:1902904","negative regulation of supramolecular fiber organization","2/113","181/23189",0.0110497237569061,2.26754021414951,1.19798726735998,0.220658254483227,0.451190985476301,0.422954628961811,"Slit2/Kank4",2
"GO:0048806","GO:0048806","genitalia development","1/113","51/23189",0.0196078431372549,4.02377234079473,1.5127315760268,0.220731908317593,0.451190985476301,0.422954628961811,"Hoxd13",1
"GO:0050819","GO:0050819","negative regulation of coagulation","1/113","51/23189",0.0196078431372549,4.02377234079473,1.5127315760268,0.220731908317593,0.451190985476301,0.422954628961811,"Serpine2",1
"GO:0060074","GO:0060074","synapse maturation","1/113","51/23189",0.0196078431372549,4.02377234079473,1.5127315760268,0.220731908317593,0.451190985476301,0.422954628961811,"Bcan",1
"GO:1900077","GO:1900077","negative regulation of cellular response to insulin stimulus","1/113","51/23189",0.0196078431372549,4.02377234079473,1.5127315760268,0.220731908317593,0.451190985476301,0.422954628961811,"Grb14",1
"GO:0090287","GO:0090287","regulation of cellular response to growth factor stimulus","3/113","333/23189",0.00900900900900901,1.84876026468947,1.09168575923369,0.221558586022471,0.452369618639559,0.424059501107521,"Fstl4/Slit2/Fstl1",3
"GO:0009410","GO:0009410","response to xenobiotic stimulus","4/113","495/23189",0.00808080808080808,1.65828193438813,1.03597580653207,0.222155983320642,0.45283011397582,0.42449117780399,"Kcnq3/Nqo1/Cyp26b1/Gstm4",4
"GO:0003197","GO:0003197","endocardial cushion development","1/113","52/23189",0.0192307692307692,3.94639210347175,1.48843300925201,0.224537651871924,0.45283011397582,0.42449117780399,"Tgfb2",1
"GO:0006739","GO:0006739","NADP metabolic process","1/113","52/23189",0.0192307692307692,3.94639210347175,1.48843300925201,0.224537651871924,0.45283011397582,0.42449117780399,"Nqo1",1
"GO:0007094","GO:0007094","mitotic spindle assembly checkpoint signaling","1/113","52/23189",0.0192307692307692,3.94639210347175,1.48843300925201,0.224537651871924,0.45283011397582,0.42449117780399,"Usp44",1
"GO:0032728","GO:0032728","positive regulation of interferon-beta production","1/113","52/23189",0.0192307692307692,3.94639210347175,1.48843300925201,0.224537651871924,0.45283011397582,0.42449117780399,"Hmgb2",1
"GO:0033628","GO:0033628","regulation of cell adhesion mediated by integrin","1/113","52/23189",0.0192307692307692,3.94639210347175,1.48843300925201,0.224537651871924,0.45283011397582,0.42449117780399,"Tgfb2",1
"GO:0044848","GO:0044848","biological phase","1/113","52/23189",0.0192307692307692,3.94639210347175,1.48843300925201,0.224537651871924,0.45283011397582,0.42449117780399,"Tgfb2",1
"GO:0045429","GO:0045429","positive regulation of nitric oxide biosynthetic process","1/113","52/23189",0.0192307692307692,3.94639210347175,1.48843300925201,0.224537651871924,0.45283011397582,0.42449117780399,"Insr",1
"GO:0070232","GO:0070232","regulation of T cell apoptotic process","1/113","52/23189",0.0192307692307692,3.94639210347175,1.48843300925201,0.224537651871924,0.45283011397582,0.42449117780399,"Tgfb2",1
"GO:0071173","GO:0071173","spindle assembly checkpoint signaling","1/113","52/23189",0.0192307692307692,3.94639210347175,1.48843300925201,0.224537651871924,0.45283011397582,0.42449117780399,"Usp44",1
"GO:1901976","GO:1901976","regulation of cell cycle checkpoint","1/113","52/23189",0.0192307692307692,3.94639210347175,1.48843300925201,0.224537651871924,0.45283011397582,0.42449117780399,"Usp44",1
"GO:0014706","GO:0014706","striated muscle tissue development","4/113","500/23189",0.008,1.64169911504425,1.01507788804505,0.227323931694089,0.455871849027862,0.427342555517084,"Pmp22/Cyp26b1/Bcl9/Tgfb2",4
"GO:0071772","GO:0071772","response to BMP","2/113","185/23189",0.0108108108108108,2.21851231762736,1.16440674073974,0.227825142536706,0.455871849027862,0.427342555517084,"Fstl4/Fstl1",2
"GO:0071773","GO:0071773","cellular response to BMP stimulus","2/113","185/23189",0.0108108108108108,2.21851231762736,1.16440674073974,0.227825142536706,0.455871849027862,0.427342555517084,"Fstl4/Fstl1",2
"GO:0007617","GO:0007617","mating behavior","1/113","53/23189",0.0188679245283019,3.87193187510436,1.46473322620196,0.228324972844327,0.455871849027862,0.427342555517084,"Serpine2",1
"GO:0021772","GO:0021772","olfactory bulb development","1/113","53/23189",0.0188679245283019,3.87193187510436,1.46473322620196,0.228324972844327,0.455871849027862,0.427342555517084,"Slit2",1
"GO:0051403","GO:0051403","stress-activated MAPK cascade","1/113","53/23189",0.0188679245283019,3.87193187510436,1.46473322620196,0.228324972844327,0.455871849027862,0.427342555517084,"Tgfb2",1
"GO:0051602","GO:0051602","response to electrical stimulus","1/113","53/23189",0.0188679245283019,3.87193187510436,1.46473322620196,0.228324972844327,0.455871849027862,0.427342555517084,"Nqo1",1
"GO:0051302","GO:0051302","regulation of cell division","2/113","186/23189",0.010752688172043,2.20658483204872,1.1561460409653,0.229619612234067,0.455871849027862,0.427342555517084,"Rab11fip4/Tgfb2",2
"GO:0170033","GO:0170033","L-amino acid metabolic process","2/113","187/23189",0.0106951871657754,2.19478491316076,1.1479377454161,0.231415075824135,0.455871849027862,0.427342555517084,"Cln3/Aldh5a1",2
"GO:0043491","GO:0043491","phosphatidylinositol 3-kinase/protein kinase B signal transduction","3/113","341/23189",0.00879765395894428,1.80538758985804,1.04845218766309,0.231807460317774,0.455871849027862,0.427342555517084,"Serpine2/Insr/Tgfb2",3
"GO:0002686","GO:0002686","negative regulation of leukocyte migration","1/113","54/23189",0.0185185185185185,3.8002294329728,1.44160522120917,0.23209395962115,0.455871849027862,0.427342555517084,"Slit2",1
"GO:0014037","GO:0014037","Schwann cell differentiation","1/113","54/23189",0.0185185185185185,3.8002294329728,1.44160522120917,0.23209395962115,0.455871849027862,0.427342555517084,"Pmp22",1
"GO:0014904","GO:0014904","myotube cell development","1/113","54/23189",0.0185185185185185,3.8002294329728,1.44160522120917,0.23209395962115,0.455871849027862,0.427342555517084,"Pmp22",1
"GO:0030219","GO:0030219","megakaryocyte differentiation","1/113","54/23189",0.0185185185185185,3.8002294329728,1.44160522120917,0.23209395962115,0.455871849027862,0.427342555517084,"Hmgb2",1
"GO:0033046","GO:0033046","negative regulation of sister chromatid segregation","1/113","54/23189",0.0185185185185185,3.8002294329728,1.44160522120917,0.23209395962115,0.455871849027862,0.427342555517084,"Usp44",1
"GO:0033048","GO:0033048","negative regulation of mitotic sister chromatid segregation","1/113","54/23189",0.0185185185185185,3.8002294329728,1.44160522120917,0.23209395962115,0.455871849027862,0.427342555517084,"Usp44",1
"GO:0042073","GO:0042073","intraciliary transport","1/113","54/23189",0.0185185185185185,3.8002294329728,1.44160522120917,0.23209395962115,0.455871849027862,0.427342555517084,"Ift70a2",1
"GO:0045841","GO:0045841","negative regulation of mitotic metaphase/anaphase transition","1/113","54/23189",0.0185185185185185,3.8002294329728,1.44160522120917,0.23209395962115,0.455871849027862,0.427342555517084,"Usp44",1
"GO:0046189","GO:0046189","phenol-containing compound biosynthetic process","1/113","54/23189",0.0185185185185185,3.8002294329728,1.44160522120917,0.23209395962115,0.455871849027862,0.427342555517084,"Tgfb2",1
"GO:0048701","GO:0048701","embryonic cranial skeleton morphogenesis","1/113","54/23189",0.0185185185185185,3.8002294329728,1.44160522120917,0.23209395962115,0.455871849027862,0.427342555517084,"Tgfb2",1
"GO:0050974","GO:0050974","detection of mechanical stimulus involved in sensory perception","1/113","54/23189",0.0185185185185185,3.8002294329728,1.44160522120917,0.23209395962115,0.455871849027862,0.427342555517084,"Serpine2",1
"GO:0071174","GO:0071174","mitotic spindle checkpoint signaling","1/113","54/23189",0.0185185185185185,3.8002294329728,1.44160522120917,0.23209395962115,0.455871849027862,0.427342555517084,"Usp44",1
"GO:1904407","GO:1904407","positive regulation of nitric oxide metabolic process","1/113","54/23189",0.0185185185185185,3.8002294329728,1.44160522120917,0.23209395962115,0.455871849027862,0.427342555517084,"Insr",1
"GO:2000816","GO:2000816","negative regulation of mitotic sister chromatid separation","1/113","54/23189",0.0185185185185185,3.8002294329728,1.44160522120917,0.23209395962115,0.455871849027862,0.427342555517084,"Usp44",1
"GO:0048284","GO:0048284","organelle fusion","2/113","188/23189",0.0106382978723404,2.1831105253248,1.13978119164644,0.233211481551951,0.456302740753804,0.427746481251275,"Nkd2/Cln3",2
"GO:0061025","GO:0061025","membrane fusion","2/113","188/23189",0.0106382978723404,2.1831105253248,1.13978119164644,0.233211481551951,0.456302740753804,0.427746481251275,"Nkd2/Cln3",2
"GO:0007292","GO:0007292","female gamete generation","2/113","189/23189",0.0105820105820106,2.17155967598445,1.13167572920847,0.235008778134644,0.456302740753804,0.427746481251275,"Grb14/Brme1",2
"GO:0010970","GO:0010970","transport along microtubule","2/113","189/23189",0.0105820105820106,2.17155967598445,1.13167572920847,0.235008778134644,0.456302740753804,0.427746481251275,"Ift70a2/Cln3",2
"GO:0055088","GO:0055088","lipid homeostasis","2/113","189/23189",0.0105820105820106,2.17155967598445,1.13167572920847,0.235008778134644,0.456302740753804,0.427746481251275,"Tlcd3b/Tlcd4",2
"GO:0001706","GO:0001706","endoderm formation","1/113","55/23189",0.0181818181818182,3.73113435237329,1.41902369181193,0.235844700168495,0.456302740753804,0.427746481251275,"Col4a2",1
"GO:0010828","GO:0010828","positive regulation of D-glucose transmembrane transport","1/113","55/23189",0.0181818181818182,3.73113435237329,1.41902369181193,0.235844700168495,0.456302740753804,0.427746481251275,"Insr",1
"GO:0014075","GO:0014075","response to amine","1/113","55/23189",0.0181818181818182,3.73113435237329,1.41902369181193,0.235844700168495,0.456302740753804,0.427746481251275,"Nqo1",1
"GO:0019083","GO:0019083","viral transcription","1/113","55/23189",0.0181818181818182,3.73113435237329,1.41902369181193,0.235844700168495,0.456302740753804,0.427746481251275,"Pou2f3",1
"GO:0021795","GO:0021795","cerebral cortex cell migration","1/113","55/23189",0.0181818181818182,3.73113435237329,1.41902369181193,0.235844700168495,0.456302740753804,0.427746481251275,"Slit2",1
"GO:0032715","GO:0032715","negative regulation of interleukin-6 production","1/113","55/23189",0.0181818181818182,3.73113435237329,1.41902369181193,0.235844700168495,0.456302740753804,0.427746481251275,"Aqp4",1
"GO:0032881","GO:0032881","regulation of polysaccharide metabolic process","1/113","55/23189",0.0181818181818182,3.73113435237329,1.41902369181193,0.235844700168495,0.456302740753804,0.427746481251275,"Insr",1
"GO:0061383","GO:0061383","trabecula morphogenesis","1/113","55/23189",0.0181818181818182,3.73113435237329,1.41902369181193,0.235844700168495,0.456302740753804,0.427746481251275,"Tgfb2",1
"GO:0099563","GO:0099563","modification of synaptic structure","1/113","55/23189",0.0181818181818182,3.73113435237329,1.41902369181193,0.235844700168495,0.456302740753804,0.427746481251275,"Cln3",1
"GO:1901991","GO:1901991","negative regulation of mitotic cell cycle phase transition","2/113","190/23189",0.0105263157894737,2.1601304145319,1.12362071937143,0.236806914758131,0.457674902561388,0.429032770665035,"Brsk1/Usp44",2
"GO:0006865","GO:0006865","amino acid transport","2/113","191/23189",0.0104712041884817,2.14882083120975,1.11561553484895,0.238605841073835,0.458134569978696,0.429463671255232,"Slc16a2/Cln3",2
"GO:0051098","GO:0051098","regulation of binding","3/113","347/23189",0.00864553314121038,1.77417051337635,1.01677509992756,0.23955180558422,0.458134569978696,0.429463671255232,"Hmgb2/Tgfb2/Tle5",3
"GO:0002042","GO:0002042","cell migration involved in sprouting angiogenesis","1/113","56/23189",0.0178571428571429,3.66450695322377,1.3969649023111,0.239577282034188,0.458134569978696,0.429463671255232,"Slit2",1
"GO:0010634","GO:0010634","positive regulation of epithelial cell migration","1/113","56/23189",0.0178571428571429,3.66450695322377,1.3969649023111,0.239577282034188,0.458134569978696,0.429463671255232,"Tgfb2",1
"GO:0021988","GO:0021988","olfactory lobe development","1/113","56/23189",0.0178571428571429,3.66450695322377,1.3969649023111,0.239577282034188,0.458134569978696,0.429463671255232,"Slit2",1
"GO:0048546","GO:0048546","digestive tract morphogenesis","1/113","56/23189",0.0178571428571429,3.66450695322377,1.3969649023111,0.239577282034188,0.458134569978696,0.429463671255232,"Hoxd13",1
"GO:0055010","GO:0055010","ventricular cardiac muscle tissue morphogenesis","1/113","56/23189",0.0178571428571429,3.66450695322377,1.3969649023111,0.239577282034188,0.458134569978696,0.429463671255232,"Tgfb2",1
"GO:1902100","GO:1902100","negative regulation of metaphase/anaphase transition of cell cycle","1/113","56/23189",0.0178571428571429,3.66450695322377,1.3969649023111,0.239577282034188,0.458134569978696,0.429463671255232,"Usp44",1
"GO:1903170","GO:1903170","negative regulation of calcium ion transmembrane transport","1/113","56/23189",0.0178571428571429,3.66450695322377,1.3969649023111,0.239577282034188,0.458134569978696,0.429463671255232,"Tgfb2",1
"GO:1905819","GO:1905819","negative regulation of chromosome separation","1/113","56/23189",0.0178571428571429,3.66450695322377,1.3969649023111,0.239577282034188,0.458134569978696,0.429463671255232,"Usp44",1
